node_id,tkc_value
1,0.0
2,0.00987477533088272
3,0.020067685579332407
4,0.009999948424094471
5,0.010098432733951807
6,0.010097637773027836
7,0.009997059792759784
8,0.010041703647150546
9,0.01009813661767656
10,0.009976941922176482
11,0.01009884068476466
12,0.009977650629608968
13,0.11090030082232843
14,0.010100981366176766
15,0.19990574918966444
16,0.7393803205049616
17,0.019913588391657917
18,1.6891102844086887
19,0.12447663617877937
20,0.07100359987181905
21,0.37162179631277303
22,0.19938026040475126
23,0.06651847910747836
24,0.07177828440252627
25,0.04489337455160196
26,0.0544915683339499
27,0.05377534392401695
28,0.17528119503842726
29,0.06316779021386301
30,0.018794342887026996
31,0.0970744209551457
32,0.04454088003018636
33,0.09660619658235502
34,0.06304221023263556
35,0.12310733788219813
36,0.06316294266365322
37,0.07084310446191135
38,0.05404792379806337
39,0.02747420100568899
40,0.09700493424883984
41,0.06432366006540911
42,0.0794310450051175
43,0.07172213389008164
44,0.02899933968918526
45,0.15238682183183083
46,0.027558351457825384
47,0.0622356823035905
48,0.027529732855579057
49,0.08650298787796623
50,0.027299309874392594
51,0.01903638016187484
52,0.08294517148776377
53,0.027558924134132343
54,0.02756046636775983
55,0.027247414416161218
56,0.029602460762930063
57,0.02755894194908232
58,0.1220593733488793
59,0.02755202644782681
60,0.018878109215159027
61,0.019036379388054435
62,0.027248785160740325
63,0.027579444742204796
64,0.027560474381113618
65,0.03754299888381038
66,0.03625448378440184
67,0.02756139379404833
68,0.02756047799094597
69,0.02757944811379473
70,0.0275613961886208
71,0.040046817608117756
72,0.02756139926216431
73,0.02756139797672883
74,0.04492656605077477
75,0.027561401797256052
76,0.02756140328959042
77,0.09953623923305077
78,0.049403128074958724
79,0.02756140401595957
80,0.02756140466797473
81,0.02756140518617943
82,0.02756140568914367
83,0.027561406073897267
84,0.02754488019316232
85,0.01993463466759545
86,0.08966774200188059
87,0.1108654301686739
88,0.027433016889376383
89,0.0873115803446562
90,0.07128544417148913
91,0.06386519580329343
92,0.06113774595094833
93,0.05986366030439138
94,0.12015005620215255
95,0.13366362358656073
96,0.07003388566960762
97,0.08986417551217699
98,0.029909651999453238
99,0.029919047192720115
100,0.06179578715823064
101,0.020019290125819857
102,0.0311352712044582
103,0.10051851561860428
104,0.10051848428920448
105,0.048003830521414104
106,0.031178232619304955
107,0.07732744702145021
108,0.061149483915734305
109,0.037489254418407336
110,0.04367074239747313
111,0.4591811109117304
112,0.050171293215066574
113,0.037324863399746236
114,0.17118030214970606
115,0.06015847926717916
116,0.05005793856023478
117,0.021987139701253357
118,0.04303714542348486
119,0.041303539364062676
120,0.06062299077114755
121,0.059156190066310385
122,0.05140349434531145
123,0.1333013130215299
124,0.06195786146229277
125,0.07138376374108779
126,0.03625052113084556
127,0.0399992714625315
128,0.06113772866395685
129,0.03112198701131654
130,0.03089082788298409
131,0.030019071259029806
132,0.050069702361788884
133,0.03191124826181601
134,0.0928181833609804
135,0.07199508648610937
136,0.019988820357573434
137,0.029834981873655297
138,0.04003415871326138
139,0.03976271873973408
140,0.15307702244494675
141,0.029941424939866568
142,0.17259815580932966
143,0.04602249380437755
144,0.020019214150629985
145,0.08304646936217175
146,0.1654401043451797
147,0.030039816328446926
148,0.0536393410815376
149,0.0552725389778803
150,0.05182007408326257
151,0.04074211485935833
152,0.0593837118545797
153,0.13004743399222474
154,0.031508056054603925
155,0.08846837172631282
156,0.043587380861740896
157,0.0849755423537839
158,0.06443152100491968
159,0.04771371699568416
160,0.020945429092358952
161,0.019958116807405987
162,0.12910652721398186
163,0.22025281725419465
164,0.02052327807381982
165,0.04062318381520878
166,0.029831641581562443
167,0.05012791936642505
168,0.04002787520438676
169,0.019742624774961595
170,0.019706943509030555
171,0.01880226188322392
172,0.20789237419899007
173,0.05862402515921271
174,0.02976359659874747
175,0.09530772290821145
176,0.18187769223757072
177,0.040026709592331386
178,0.020020340870544558
179,0.05003151879443761
180,0.029822829152373304
181,0.04002675561629016
182,0.05213340121527797
183,0.11023322182957764
184,0.16626370521662867
185,0.06273572273199023
186,0.04990927811506977
187,0.02004167743468724
188,0.029822866237176712
189,0.03999930319682194
190,0.05965498558054649
191,0.04757990049936911
192,0.05002613745297084
193,0.05058276789248466
194,0.08312216187561275
195,0.07801583011199634
196,0.05203633947552179
197,0.06615371542487526
198,0.03185576117876336
199,0.029817467132238866
200,0.04168182721819127
201,0.07231602294425082
202,0.05758965443519214
203,0.05011633894153867
204,0.05106327015961269
205,0.02991482528514262
206,0.09022335465487881
207,0.05766748480764869
208,0.07963676500354379
209,0.059753468498082524
210,0.05106360057497244
211,0.07280152818163646
212,0.0399169456190186
213,0.040644122171017316
214,0.04954477789853305
215,0.08918262954475398
216,0.061543924382803025
217,0.03111273463489462
218,0.019927998732747775
219,0.05381681188565854
220,0.0637344559007299
221,0.0498316549455185
222,0.02063454860975854
223,0.049859456371340316
224,0.06877815612710031
225,0.06071427059035344
226,0.050023118913546966
227,0.03400363327981346
228,0.03921652480288527
229,0.02762668179647124
230,0.09149436963481729
231,0.02991426437368666
232,0.05203633937353717
233,0.03011537263039235
234,0.0730870805170721
235,0.039676435863522944
236,0.04742465554228979
237,0.03186007012285177
238,0.039943682483567416
239,0.0931426888855154
240,0.09369651578788925
241,0.06790952444590276
242,0.029920886694592277
243,0.08902760219495212
244,0.03939807032633136
245,0.04821500771308642
246,0.04037847493092706
247,0.06238833795073206
248,0.039943740822290685
249,0.02063456459966604
250,0.040118626401218965
251,0.020033599241361853
252,0.13922628937726209
253,0.04168967782937355
254,0.07128212881331794
255,0.020640223540148148
256,0.04913967438197834
257,0.020976917545270313
258,0.02002036355223903
259,0.03992364595882404
260,0.06124860515773503
261,0.029805774537410047
262,0.01992016519884312
263,0.1584502100996796
264,0.020977211438147736
265,0.029942455299783993
266,0.041300631383163
267,0.052581185300988646
268,0.029805742867862247
269,0.05637795652113284
270,0.031718390778381324
271,0.036202090295641406
272,0.029908576538487656
273,0.03992024517991419
274,0.06183280800321319
275,0.029808347183515382
276,0.08137547013453915
277,0.02980838324174366
278,0.0403828234885215
279,0.08070069160222954
280,0.048210838024374605
281,0.07363201852193321
282,0.050016072826474536
283,0.12000150498363181
284,0.10081719064339865
285,0.059079540414183646
286,0.03724331057562034
287,0.09455749712397023
288,0.050017494150822524
289,0.0661663183187946
290,0.04745115532194391
291,0.04354782214553982
292,0.029808672907581622
293,0.034003629417972386
294,0.061466181292684816
295,0.029910655459821363
296,0.020634556917479067
297,0.03011526851144348
298,0.03151479307501236
299,0.12018027379338174
300,0.020634538889895426
301,0.07113189987840153
302,0.07202923092370112
303,0.029920224332377725
304,0.031112735285759127
305,0.0421124620464143
306,0.09441023666184382
307,0.04011862479242306
308,0.06154391435860492
309,0.11136634486185162
310,0.05741485473446452
311,0.020634528188691097
312,0.04211246223369781
313,0.031112736499838152
314,0.06154391068956054
315,0.031112735741018326
316,0.04559208082071966
317,0.019929408702476357
318,0.020646877835112782
319,0.03985936077165766
320,0.03185433134282241
321,0.04012910143970378
322,0.031937138881025784
323,0.04103686893670413
324,0.04110045091269925
325,0.09104078583505083
326,0.029759092007251787
327,0.030015986640153064
328,0.01992016828107678
329,0.08108170915032589
330,0.01992016938129635
331,0.019928003901824712
332,0.03117814948381681
333,0.04987092332107299
334,0.09972645419567933
335,0.020634526442935824
336,0.292422856018797
337,0.0661023270628936
338,0.019928989933343865
339,0.07543479468820506
340,0.04986812936490299
341,0.05045874884325121
342,0.06884968331466679
343,0.030415744145656565
344,0.1316833135707573
345,0.01876600423757022
346,0.029786955851069954
347,0.0690056849138466
348,0.027541132832810754
349,0.0748734061433981
350,0.10928697813360068
351,0.04095925651686792
352,0.05200783877265795
353,0.10427588811584786
354,0.1835931063336736
355,0.06068769286274571
356,0.06075315018961308
357,0.030427993941561652
358,0.01992016660640196
359,0.03799397813313797
360,0.03620208450879524
361,0.03142644621354212
362,0.0641115404135648
363,0.044928842738519915
364,0.02002043967720385
365,0.08211452043225942
366,0.10869016015827994
367,0.06606098578161304
368,0.019920166922788876
369,0.030441383052392898
370,0.03995851914946125
371,0.03011526811092233
372,0.05361620504935456
373,0.09112886016151481
374,0.029941495471921112
375,0.029941495590022876
376,0.020025099450320737
377,0.02002510428573636
378,0.02001562521541113
379,0.029941451620104767
380,0.029924362971057404
381,0.19354546529038777
382,0.04130935242615263
383,0.0277082616107227
384,0.020020349026182896
385,0.020020353202349486
386,0.020977361899840813
387,0.019928998117834936
388,0.0199280045439536
389,0.042112454271831315
390,0.07289724356719292
391,0.03186193116591005
392,0.09024279086921118
393,0.020626387257558408
394,0.08675744892105942
395,0.041959766128520135
396,0.029755022687791975
