node_id,tkc_value
1,0.009999983241879817
2,0.8668412642582851
3,0.2651131351136646
4,0.09518326658355766
5,0.009302887113367906
6,0.00902475021635402
7,0.17303143893731757
8,0.04515517307768823
9,0.02201330543464888
10,0.1521137689007698
11,0.10444522558810031
12,1.0960070725434534
13,0.09787808969119607
14,0.1309187204648622
15,0.10462215665326705
16,0.21047910244913778
17,0.1325897033524484
18,0.07132963908931768
19,0.20422856117110827
20,0.1838139849215993
21,0.27762164631543645
22,0.21412339053073498
23,0.22758776850958273
24,0.012999271804995613
25,0.07360526650077424
26,0.05451971232944021
27,0.1648736711554174
28,0.04570584266431804
29,0.09549095322884489
30,0.062418100172246985
31,0.09282988787405583
32,0.16146389402431505
33,0.1299220710296473
34,0.12589196314668566
35,0.29853062443094636
36,0.2588829588028152
37,0.10340102636564545
38,1.2452907261518553
39,0.019952411130585806
40,0.033334349036741116
41,0.27358311602840113
42,0.05561641668785485
43,0.05452839785017397
44,0.2234372490077768
45,0.007766377799955758
46,0.007598660614408322
47,0.042386830297446526
48,0.007421364502444178
49,0.15451748867852114
50,0.03620630954164878
51,0.18525600019509095
52,0.1552553027604869
53,0.15878116045944002
54,0.15677355276275587
55,0.05458524165932796
56,0.06862348521977499
57,0.18634842403121368
58,0.2846709109080209
59,0.37910139828031486
60,0.13770232445461095
61,0.051060855634651334
62,0.035765294762067336
63,0.007482354381846635
64,0.01001933638027338
65,0.007039355601091562
66,0.02593637289490826
67,0.2283795955699093
68,0.057957827889227126
69,0.041938984204074076
70,0.0564934574318737
71,0.11214433106762882
72,0.1889252182919727
73,0.045763278770388494
74,0.00693806991443629
75,0.007249715196136461
76,0.007757756220259937
77,0.01019858297129307
78,0.007034148809972076
79,0.006777868126704053
80,0.007726278980362783
81,0.009310608521125509
82,0.007328914882017461
83,0.0102941591794748
84,0.007617638019100331
85,0.008792779224007995
86,0.01677188085040261
87,0.017184943168302515
88,0.006987942956663853
89,0.007673734102762178
90,0.011568737875031718
91,0.02996115497532621
92,0.02141504507409834
93,0.05543674431138127
94,0.031051835185764345
95,0.039234460870022615
96,0.053998789979436614
97,0.028475715069653785
98,0.07049189741602967
99,0.17066835877394526
100,0.006720203607468514
101,0.12045124883008945
102,0.01766367538559394
103,0.04901820215148348
104,0.031102651993837535
105,0.15353886733745375
106,0.09814888272810807
107,0.03617149306759817
108,0.06999429847074629
109,0.13407427053411683
110,0.20929071766385302
111,0.15106802694720398
112,0.21169865734315954
113,0.07622875401197388
114,0.2246097779170433
115,0.21228810054281966
116,0.20332273361438136
117,0.2450034400535811
118,0.18328770710127673
119,0.1925206641664056
120,0.13782295761730357
121,0.1096719190802207
122,0.04873910808762138
123,0.1453136679419266
124,0.1244639586372852
125,0.18409419564393062
126,0.1464133206723676
127,0.17860312523392688
128,0.1159910752710309
129,0.13394558165983153
130,0.17289086305783039
131,0.13328575857809852
132,0.1815656889572981
133,0.17101395612827588
134,0.16627813975728464
135,0.22503030682943562
136,0.14716503665683878
137,0.17514244483894484
138,0.09208689615549744
139,0.10313748754252887
140,0.009547296255612491
141,0.008022393191952781
142,0.03936388599362583
143,0.17029758649699883
144,0.019644057114585414
145,0.17333050025220095
146,0.17476378568085632
147,0.04719931406108455
148,0.062043656598674495
149,0.008834706786750171
150,0.21241750511421506
151,0.19514142712077237
152,0.009506476361225126
153,0.0
154,0.19214426016776073
155,0.10836029895071035
156,0.12857402110741425
157,0.1832894324925924
158,0.009131448002531418
159,0.006057884530663318
160,0.2182697160224061
161,0.1506609943659254
162,0.06883553900197162
163,0.18502459035431848
164,0.06151485146232212
165,0.0360076086662605
166,0.14099523033704017
167,0.06142796776631459
168,0.16955179982266033
169,0.11030444253595813
170,0.05019320645558571
171,0.0980382362295905
172,0.06306903408470645
173,0.009041845212920046
174,0.11342806289834573
175,0.01191477006192681
176,0.009038842397478304
177,0.041779172125503056
178,0.10521155794917704
179,0.08134464243864337
180,0.008530758327513323
181,0.03469360016010618
182,0.05431653486955496
183,0.08679429794825107
184,0.10781407838319561
185,0.0075456076313522285
186,0.04174369580075017
187,0.02586635844623857
188,0.07338771348239598
189,0.07303399580047823
190,0.140563439408167
191,0.2121900224018236
192,0.04886113938417154
193,0.12812936512339781
194,0.00884413749234469
195,0.026321260852116047
196,0.015425747911348361
197,0.008071294079629109
198,0.15059723579862716
199,0.007008467135674271
200,0.09684347250495112
201,0.029961921646248325
202,0.151137926508946
203,0.024884320382087665
204,0.02329019366461437
205,0.08016119741476452
206,0.008774516417280685
207,0.17683627708208513
208,0.025645142672137616
209,0.07809542986454686
210,0.036740762725579926
211,0.027236096300825036
212,0.040962406671203704
213,0.02658656139004726
214,0.012108644305831877
215,0.07344368026854275
216,0.2354006721819016
217,0.04446821095065618
218,0.05916539749125478
219,0.047021209755571995
220,0.014488498594370545
221,0.006812956854267307
222,0.008416739326168245
223,0.008467266306676555
224,0.06976195397650488
225,0.017744869822169464
226,0.026401877217160637
227,0.17374158043278312
228,0.03567907003559863
229,0.035922637897633725
230,0.047342476190843724
231,0.0077699589784196756
232,0.018052792262451677
233,0.007347753801082392
234,0.05360859281098656
235,0.04435912066618011
236,0.017363791604702822
237,0.06096814222398514
238,0.00807787153312969
239,0.005875774085189722
240,0.008066314062323658
241,0.05670137388842626
242,0.016564366055801936
243,0.008045438469995492
244,0.12795077642816088
245,0.10147220149402815
246,0.06232296798689117
247,0.01607048290713343
248,0.03246034460691995
249,0.006180542982989294
250,0.007964063565365968
251,0.007140344413849753
252,0.016008300429680423
253,0.09702781395137444
254,0.04052685200567163
255,0.013505296966675216
256,0.007625686631410015
257,0.007986633661970237
258,0.007805010233695624
259,0.015905810388446236
260,0.007891941928665557
261,0.007235825136473817
262,0.007461684796583632
263,0.00600608284065794
264,0.016899967052983144
265,0.015619682601139648
266,0.02643964436704997
267,0.016206556832422902
268,0.007451277519724861
269,0.265121662107367
270,0.00693154472842727
271,0.007419270717733454
272,0.007391500241871181
273,0.00728797752454246
274,0.007970499806538665
275,0.007385117476658656
276,0.007357462204879134
277,0.026839776901927324
278,0.023487728225499514
279,0.007715883486004534
280,0.026760865796610793
281,0.14787028524830587
282,0.11513954214231595
283,0.08646393412027942
284,0.08116318526864431
285,0.03831505536876981
286,0.007654292046882081
287,0.007628855131653706
288,0.03889211573474091
289,0.33595991458692126
290,0.050999662070703465
291,0.05090631497632485
292,0.023002995110287583
293,0.007184377511339411
294,0.015862293804587084
295,0.07796557410851136
296,0.006462952510919805
297,0.007236936509468046
298,0.14343876030359837
299,0.014624438460252503
300,0.007271248375854919
301,0.0071687947480558786
302,0.02162576666491792
303,0.006606452392517862
304,0.007635461759006574
305,0.04436193957440178
306,0.0965167910649259
307,0.04730143305697094
308,0.006645908940431048
309,0.0
310,0.006531252462428473
311,0.020695912573342672
312,0.031163005598109014
313,0.02897798979892007
314,0.04462115627890147
315,0.010568472571406853
316,0.01056847256223692
317,0.01056847255204811
318,0.01056847254287818
319,0.010568472532689369
320,0.010568472521481676
321,0.01056847250823622
322,0.010568472496009647
323,0.010568461659293435
324,0.010568461641972787
325,0.010568461623633276
326,0.01056846160631263
327,0.010568461590010845
328,0.010568461572690199
329,0.010568461542124352
330,0.010568461515633955
331,0.025695962370550048
332,0.04263747890011153
