node_id,tkc_value
1,0.5230861914843319
2,0.7924237967836573
3,0.009775426644422882
4,0.005539273189958675
5,0.041652154454952295
6,0.009575750152504336
7,0.009406082868574268
8,0.005726150433184642
9,0.1055852567004355
10,0.07174056403259958
11,0.007435391077098601
12,0.007864380623587734
13,0.06224327123560076
14,0.006978203118853389
15,0.022291431795459643
16,0.7657465760478994
17,0.13164946682569154
18,0.016225972748433015
19,1.7378062164456005
20,1.7488816559633555
21,0.6007852122681518
22,0.8868830851178453
23,0.573873813570696
24,0.8434566691530594
25,0.5278935080312045
26,1.1182009508554889
27,0.6476871216854874
28,0.9636603794111095
29,0.6500621456002886
30,0.3173981470418712
31,0.285194992042831
32,0.4263873296705345
33,0.3725330218826706
34,0.28982594155988445
35,0.2159986196758971
36,0.27215206632006717
37,0.6260454701845352
38,0.34427486042109606
39,0.33148214175117896
40,0.04219924403286547
41,0.028389592210089014
42,0.022553381444521285
43,0.007326743589303682
44,0.006653930686702135
45,0.030853302959402345
46,0.0
47,0.007691047975937571
48,0.0
49,0.02640847581352021
50,0.03663317078648239
51,0.007397209751489651
52,0.007486148350197223
53,0.00605807302013512
54,1.1692417144853928
55,0.007020914330098031
56,0.007029071882937598
57,0.011370899149546171
58,0.01
59,0.006764434054184334
60,0.016092284651238263
61,0.024295117054966137
62,0.01
63,0.0933974198381349
64,0.11047732579418512
65,0.00901536003467287
66,0.023367474393113506
67,0.02497377399598946
68,0.04449851292924507
69,0.01779881394236576
70,0.006449837093113868
71,0.009080202614676229
72,0.042926351685737094
73,0.04236544046904086
74,0.39438492966183075
75,0.20499764084568906
76,0.00756620430660199
77,0.07134917818111199
78,0.007547856350685639
79,0.043247554139221635
80,0.015076832842397185
81,1.1423263885813169
82,1.2144571639783757
83,0.006878048370454072
84,0.03300296024702182
85,0.006673930441714155
86,0.006441482906981495
87,0.013765638644233405
88,0.8707441359342425
89,0.00634706129562193
90,0.006291941071641125
91,0.15205771265922255
92,0.01
93,0.03963713144930484
94,0.006352078301398337
95,0.019586839731648924
96,0.21906687700961708
97,0.018808084220617634
98,0.012328022488779164
99,0.16371252864197744
100,0.036577784153911455
101,1.379213922143068
102,0.03167925829735004
103,0.008871312570585597
104,0.05869633443222236
105,0.13506794073746592
106,0.05431929603545911
107,0.3027969378612766
108,0.00851545301400738
109,0.3028818238272642
110,0.00835299511399813
111,0.016260227923183372
112,0.00797873091043487
113,0.04001567230417812
114,0.0075693623259587275
115,0.007587201978299641
116,0.007558308342850572
117,0.022247534570773757
118,0.006180268293811745
119,0.009866059091417623
120,0.015779401914238204
121,0.01554666326132116
122,0.028390489346433855
123,0.007584133062715372
124,0.007392461184226435
125,0.006565486436392062
126,0.019586149752548233
127,0.00746134711731848
128,0.007633999506211846
129,0.008485795035902997
130,0.007585173165554924
131,0.007704225782630605
132,0.007607007759320463
133,0.006701589645214727
134,0.007938125730928492
135,0.00799881571119473
136,0.010088125161473244
137,0.01008812515598483
138,0.007031207407399579
139,0.007768489565141703
140,0.008818640351596381
141,0.0061381285226928695
142,0.009034967788413338
143,2.166423588468472
144,0.18944936418852634
145,0.008723558609415987
146,0.008198996059665785
147,0.007794179340241588
148,1.5664675496018237
149,1.2551026252929134
150,0.007210002268218757
151,1.2715922603963852
152,0.0
153,0.015681424802252975
154,0.04866678872988908
155,0.0482422825046958
156,0.029505739329088995
157,0.08738005266917674
158,0.8224052450873215
159,0.6653048022183695
160,0.7139065273048121
161,0.6803799670278651
162,0.6468012058723688
163,0.7800968856576437
164,0.7298939221165602
165,0.6601071739482272
166,0.8029109475114415
167,0.8504936735172298
168,0.7554982235475788
169,0.9164489827471858
170,0.01
171,0.013287985901423303
172,0.01772885991611873
173,1.5067862092877318
174,1.5497189582242088
175,0.18624575796254228
176,0.05431834986925172
177,0.5438337499383091
178,0.2518090568987911
179,0.0
180,0.0
181,0.1477777808942277
182,0.5127573864883858
183,2.1332114183642035
184,0.008984154760150048
185,0.05493409889877658
186,0.009716984197923162
187,0.007866822915557783
188,0.009895342899564166
189,0.8471443197756808
190,0.010258207471700434
191,0.01700699602073505
192,0.012922517094037626
193,0.10431010133303822
194,0.11606247443827612
195,0.01
196,0.03714723477871851
197,0.02008196741383449
198,0.7114108870834986
199,0.12158997032367086
200,0.016433397439981456
201,0.11697805271009191
202,0.018133887083484474
203,0.04484641368244136
204,0.04695346808127911
205,0.018945641380684677
206,0.009368764038194078
207,0.034584801432957724
208,0.0
209,0.10561721142622757
210,0.00894065500351037
211,0.0
212,0.20070573707803402
213,0.008832886145290016
