node_id,tkc_value
1,0.03690112603369807
2,0.02164989123583697
3,0.02708237392137934
4,0.03780806080103845
5,0.027371195719771275
6,0.023267402521030704
7,0.025594908252608385
8,0.02144467071926749
9,0.02293513260930139
10,0.02255296825459156
11,0.025631370853993862
12,0.03975829001234405
13,0.03376923962324884
14,0.025247500136750433
15,0.021435674519382483
16,0.021139916228764735
17,0.023699387048949392
18,0.028008638317856015
19,0.026371736619636682
20,0.029800953080069765
21,0.02142026838877193
22,0.039508073111239425
23,0.023698639431330583
24,0.02141156032323779
25,0.03950781379631023
26,0.03260500747160515
27,0.02646732928143506
28,0.026339144900553887
29,0.02802877191010698
30,0.023132283313055085
31,0.023133361471249517
32,0.038293745067526724
33,0.03826029806616662
34,0.03820087397025025
35,0.03817725303871735
36,0.023352906133050858
37,0.021484808883231364
38,0.02747929844478492
39,0.026154592157305073
40,0.03712198296517362
41,0.02322710109436465
42,0.03697229636231441
43,0.036631531619931997
44,0.02203244090315244
45,0.02856152129037321
46,0.02706625386460751
47,0.03655982840467551
48,0.0292611988436778
49,0.02660011290089963
50,0.03668580451615307
51,0.036669752498729745
52,0.03633336060320688
53,0.02523867940801499
54,0.02650021227346908
55,0.02168181783481723
56,0.037808585078651334
57,0.026152922651524673
58,0.029948312797435768
59,0.02680604450030587
60,0.03526252998355714
61,0.0422288502262149
62,0.03466979544275989
63,0.025433247583093288
64,0.034274846253904846
65,0.03223209296139913
66,0.02667915107952948
67,0.025104069633574946
68,0.03340195173552074
69,0.03419497551780864
70,0.02812172008195982
71,0.031033594625216272
72,0.0336029033871916
73,0.04358676321487991
74,0.03344659845653825
75,0.028576190152888183
76,0.04279214704410994
77,0.026002593954491816
78,0.03233122584253822
79,0.03094981696535916
80,0.02226619149371446
81,0.02689205701782026
82,0.02370407634063824
83,0.02116150175476781
84,0.042042252425773585
85,0.03227285687584087
86,0.0330188702940274
87,0.03214332626362973
88,0.03198000299099273
89,0.023098703749187436
90,0.030044336083291056
91,0.03187153900034596
92,0.03142666778126865
93,0.03141916352377109
94,0.03130037370041498
95,0.031099286443092993
96,0.027452400670414354
97,0.03069475360858239
98,0.03075303346643444
99,0.025625363103176587
100,0.030726753344536537
101,0.03043858029264043
102,0.026684388264248942
103,0.030364628124063306
104,0.030189489042120904
105,0.02692328827221725
106,0.03014862536942839
107,0.022092230224586246
108,0.0300042081000862
109,0.029813839482213018
110,0.029446563021871614
111,0.021712929392379694
112,0.02648737078305239
113,0.025108140667631545
114,0.023933896788900226
115,0.029076177131829962
116,0.02512117581833415
117,0.02846960329986641
118,0.02869846208320115
119,0.026024758339876393
120,0.02884745434598537
121,0.028647090298834398
122,0.028644234538653352
123,0.028406578743083295
124,0.02129344623051648
125,0.010502507926351587
126,0.021467808622084382
127,0.021455073620184
128,0.020269877737868102
129,0.02140411374330316
130,0.021298356179722762
131,0.02072085946265781
132,0.016908975485579097
133,0.02075478292006304
134,0.020666956355296424
135,0.01812135640481108
136,0.020587648602004634
137,0.020558924343349005
138,0.020265841311143465
139,0.05100558126479597
140,0.2909715201004499
141,0.00674607561061591
142,0.07754170639526657
143,0.04575857880080909
144,0.06298335858692464
145,0.05580435104539188
146,0.02154184340836439
147,0.04733268025521201
148,0.01246216318688714
149,0.01995199717492221
150,0.013151116776736334
151,0.019785309496105005
152,0.019275928396006923
153,0.01239108120620897
154,0.012391048842623601
155,0.01299337089840636
156,0.013085833658852868
157,0.013074085684991974
158,0.012978786889335526
159,0.012768764930976203
160,0.013059873791053224
161,0.013019155328414083
162,0.011056013113845155
163,0.012955280019555702
164,0.012911011394957601
165,0.012884794875981336
166,0.012822895975497075
167,0.012823228307129867
168,0.012822514777214656
169,0.01152716800632729
170,0.011800245803806172
171,0.011795577047839564
172,0.012038745360536288
173,0.012368113359299758
174,0.012223425475374841
175,0.010887242021132603
176,0.011869335395518012
177,0.09888417498169404
178,0.05808379295266264
179,0.018451234442812287
180,0.005670143859302763
181,0.0807348707244676
182,0.010293335159288708
183,0.02253262726798834
184,0.010290331016292986
185,0.0553784778840091
186,0.060607223091585824
187,0.06081244223488018
189,0.04587558764556342
190,0.0306107871100779
191,0.030942339121169563
192,0.04523183626536657
193,0.0407893488138236
194,0.04104144706001055
195,0.010288579026960546
196,0.13637851190836375
197,0.15277750660565803
198,0.051045550698862546
199,0.038989902491716306
200,0.03887523942166833
201,0.020161355304687913
202,0.1283822615795478
203,0.02016063324025568
204,0.10012638604101629
205,0.0698252072008033
206,0.02065049962778132
207,0.020650497571787177
208,0.020650495027930572
209,0.020650491316688807
210,0.020650483319228544
211,0.020650478754232142
212,0.020650478092133585
213,0.020650476593700166
214,0.020650476419463736
215,0.02065047575736533
216,0.020650472394603
217,0.025028391266622946
218,0.020650470756781312
219,0.020650467045548005
220,0.02065046667965183
221,0.020650466383450177
222,0.02065046573877602
223,0.020650465181220025
224,0.020650464797900288
225,0.02065046460624043
226,0.02065046441458057
227,0.020650464205497092
228,0.020650463961566376
229,0.020650463717635667
230,0.02065046324719788
231,0.020650462811607356
232,0.020650462062391697
233,0.01028706541983547
234,0.010287065405746735
235,0.010284562170416565
236,0.23897964864686094
237,0.05860141401344432
238,0.16315931751963045
239,0.06079115403365573
240,0.016501794296502656
241,0.01038305796100317
242,0.010382937515827776
243,0.010382937450675268
244,0.010382602980661666
245,0.010382008746576922
246,0.010382008739702502
247,0.010381772530387174
248,0.033722954757305024
249,0.03960675804309458
250,0.01037917289972844
251,0.01037917267455679
252,0.021977040654939193
253,0.04585343433539898
254,0.03091190781644846
255,0.17573901634289885
256,0.15182820545351236
257,0.05749762493117485
258,0.07317488583019298
259,0.06366637709473486
260,0.0373335562554423
261,0.09184932444169698
262,0.06312372809382172
263,0.010275341527764811
264,0.010275341483621218
265,0.22685969608414472
266,0.01027534053048168
267,0.03998440635109449
268,0.03458798099055291
269,0.016858439735211617
270,0.027807042193651984
271,0.010274957752931127
272,0.010274957625632937
273,0.010274957549164089
274,0.010274957538818304
275,0.010274957526673255
276,0.28400655359059923
277,0.010274957412419846
278,0.01027495737643453
279,0.010274957246437618
280,0.010274957182113907
281,0.010274957162771816
282,0.01027495714073083
283,0.020548712404418395
284,0.07468262462496139
285,0.010274354616560198
286,0.07377954758344402
287,0.02905345551514201
288,0.020739445361288675
289,0.010369722963623144
290,0.050042853313608554
291,0.03031859951403188
292,0.04757983379117493
293,0.05062895831270661
294,0.010270242854193343
295,0.059234337708957946
296,0.02089093426323673
297,0.05783956161848236
298,0.2707171283413958
299,0.22176325091653795
300,0.04756904146719721
301,0.06590765650805733
302,0.1528905994590263
303,0.10423725209219603
304,0.06004143122110914
305,0.03088411175506741
306,0.053487325525646424
307,0.03088416439343078
308,0.12127178918749082
309,0.261296460185542
310,0.23438736180388284
311,0.058926606724982115
312,0.030889309412497373
313,0.08442371338647447
314,0.030885879846516348
315,0.030885900946412945
316,0.06340512892170169
317,0.030885926621311423
318,0.030885936938153502
319,0.03808109901109767
