node_id,tkc_value
1,0.0
2,0.1881313696080308
3,0.742404660345152
4,0.17128317136279325
5,0.08759361961895576
6,0.08263869338039613
7,0.055271050691898305
8,0.1005342222534819
9,0.08341802021428463
10,0.05684140413233099
11,0.03157879993491698
12,0.01
13,0.01
14,0.09696924381844223
15,0.06917529541599121
16,0.069111481798905
17,0.047033160196132344
18,0.05486123683235398
19,0.12725840365586918
20,0.04730123486619527
21,0.07308927363384143
22,0.040536804313336165
23,0.027636672747807067
24,0.13378150120006027
25,0.0
26,0.03456290839756546
27,0.0
28,0.009455494138607958
29,0.0
30,0.0
31,0.020442803160825862
32,0.21334032559349822
33,0.6732764644847756
34,0.32723135685487464
35,0.10281365361648195
36,0.27809896069010887
37,0.07537947752245933
38,0.02578880848202056
39,0.005668273340092207
40,0.0
41,0.020392995195163018
42,0.2639705550618466
43,0.02793074782806973
44,0.03227670521696561
45,0.0
46,0.03224176054843109
47,0.019870596124242496
48,0.010619578316654292
49,0.10383078253647998
50,0.0071366801886023
51,0.049512006593024994
52,0.03354150884729237
53,0.09841302658570034
54,0.02807836086139808
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0451000706486456
61,0.022561565475815802
62,0.06940222740105846
63,0.15932699069457718
64,0.23398527544319378
65,0.007691158105892701
66,0.12842313812463224
67,0.17211525082488896
68,0.11811791667180849
69,0.02283823547128724
70,0.1740822784587928
71,0.2386111818775317
72,0.2937531494934864
73,0.0494411143356675
74,0.1679273125288149
75,0.029446970730346723
76,0.033459842033298895
77,0.07687114592037748
78,0.07707391783248563
79,0.04762159206328258
80,0.08348902269259473
81,0.1439565789851058
82,0.06689043761474055
83,0.19689150202624234
84,0.02799543739994492
85,0.018622397362368925
86,0.06080472854977908
87,0.06074434794269116
88,0.050706524278832266
89,0.20190048673892103
90,0.168380662054942
91,0.02946930454265162
92,0.14074806922388883
93,0.06125138115049314
94,0.06432478426198117
95,0.0477420322850497
96,0.02511060172911348
97,0.01798681505074945
98,0.04213874580383838
99,0.0
100,0.010266471390097318
101,0.02555074378877484
102,0.04636213093071544
103,0.025102077296495207
104,0.014420813547335324
105,0.007974251629092077
106,0.02477143097898825
107,0.016034798635708995
108,0.018147481731073205
109,0.05609645311024978
110,0.03240888478711056
111,0.03315120480129068
112,0.006286471041265718
113,0.012340138656355753
114,0.01906053786300879
115,0.03430459256809095
116,0.006667230553232704
117,0.0326038871145765
118,0.013999599072490232
119,0.014266738191810797
120,0.018147500089968
121,0.021816907842463974
122,0.015830312218697875
123,0.020561384675316367
124,0.01560145302380763
125,0.006991781603617395
126,0.0066495092732112016
127,0.014302866670030542
128,0.017093115972287173
129,0.013358572993541389
130,0.021821752695384524
131,0.015602048415525281
132,0.04686347555159066
133,0.016105883970037135
134,0.016575205557148726
135,0.013269684468023065
136,0.005975067960842467
137,0.011764893650261881
138,0.005658894718336649
139,0.006047381801237508
140,0.009218188423258618
141,0.008010655402453363
142,0.015142108638594155
143,0.007041112751625108
144,0.0055902602867874815
145,0.019756789332446366
146,0.01743109247560318
147,0.017419981410431093
148,0.01129628485290319
149,0.01222862172590563
150,0.050630056295044745
151,0.013636677000912286
152,0.023855812694450203
153,0.02424520564695165
154,0.023217788125976264
155,0.014230007044472425
156,0.012863322465639274
157,0.014093273287343968
158,0.014054158444567765
159,0.013714211354616514
160,0.011106233128940516
161,0.02867822579413103
162,0.020510684433132573
163,0.01258017919182646
164,0.012689141700484931
165,0.012248052510747273
166,0.011946604863366335
167,0.009995019806604959
168,0.00614137840669487
169,0.012887877768518456
170,0.0157964149799774
171,0.02018872952077007
172,0.012955341289922949
173,0.014399254979893835
174,0.01340484860328659
175,0.022499765614483948
176,0.01061533407974886
177,0.04627814538389699
178,0.03806855165250145
179,0.009302759562836781
180,0.012921981556619989
181,0.0067613236324420775
182,0.008141741177203008
183,0.01697366022452458
184,0.016973657998339012
185,0.008375445385814827
186,0.006816208339141506
187,0.15134562090544842
188,1.4282677831564612
189,0.03016053075902158
190,0.009283666032733597
191,0.008600132627831141
192,0.038270211267417545
193,0.023568408202439058
194,0.006930372790197968
195,0.02425136982546076
196,0.20712740818600095
197,0.017986815537459063
198,0.017986815981374582
199,0.016541627369008126
200,0.009668380410957408
201,0.0
202,0.017329224804816166
203,0.011968500305622477
204,0.017141647489338382
205,0.01667365544772764
206,0.01609381497529381
207,0.015862394795764574
208,0.01579235306715226
209,0.007086260058105406
210,0.016108519181045486
211,0.03164962189039246
212,0.016108523169250086
213,0.016108527951985994
214,0.006681293219573742
215,0.022125727382449674
216,0.016582454040152614
217,0.006460461061918838
218,0.013121754590587424
219,0.010061413784066948
220,0.0
221,0.016541619932828558
222,0.012707440471515206
223,0.014525777244087207
224,0.016111908571921723
225,0.014397151338840892
226,0.023540891032084628
227,0.01563268483728989
228,0.04463091372502918
229,0.007495287114855748
230,0.007515739846275047
231,0.0068020519222596575
232,0.01611191851735239
233,0.01611191692046556
234,0.01611191866776014
235,0.007678815569307741
236,0.01611192314620104
237,0.016111927154421543
238,0.01611192214605814
239,0.016111925122419983
240,0.01611192679925961
241,0.01611192179774653
242,0.01611193024538695
243,0.016111925531679675
244,0.016111928632376104
245,0.027182654855726865
246,0.007194712984322095
247,0.016111928394061874
248,0.014883360533225866
249,0.016111929663361464
250,0.016111934113145918
251,0.021643392399955243
252,0.005610769228670839
253,0.01611193778134794
254,0.03131569237806113
255,0.016111940423162524
256,0.016111940827594044
257,0.016111936561541876
258,0.02376214138869663
259,0.023518283932430342
260,0.01611194283599482
261,0.01611194685158847
262,0.0161119547342877
263,0.016111950329903427
264,0.016111946017219336
265,0.016111950290932306
266,0.014449157532197738
267,0.016111950872078125
268,0.01611195914212147
269,0.016111955579352837
270,0.016111979985531003
271,0.016111983836355138
272,0.01611198698744996
273,0.015694503212603204
274,0.024258419071406735
275,0.016111990561227207
276,0.018155142117082947
277,0.016111989535803638
278,0.016111987761317954
279,0.00721065515102845
280,0.009517239530157177
281,0.016111989772326012
282,0.016111993223728673
283,0.00947457633636003
284,0.009376551991242208
285,0.016112037720615927
286,0.023518381496520108
287,0.006888890714448008
288,0.016112039877047245
289,0.009400283672786988
290,0.007289035628512667
291,0.018155229117900754
292,0.023518385881253247
293,0.02351839820790968
294,0.013015311722629522
295,0.01611204972421527
296,0.01611204554736855
297,0.02591749606284882
298,0.00935828575287573
299,0.016112054417926507
300,0.009299410525844539
301,0.01611205321606244
302,0.01611205560620636
303,0.009065419267148695
304,0.0161120478900209
305,0.016112056749990146
306,0.01628367618734855
307,0.016112055666475954
308,0.009219431957842883
309,0.01815523432786383
310,0.016112054560570042
311,0.01611205509406701
312,0.016112055006858732
313,0.008097087324327767
314,0.016112062147593136
315,0.016112054192626585
316,0.016112058756362707
317,0.01587490729912824
318,0.006381745353243793
319,0.006622574402084697
320,0.016112060916200502
321,0.008192738784579033
322,0.023271526219751294
323,0.01611206375966008
324,0.029118053582239213
325,0.016112070893555135
326,0.009102591896294126
327,0.028146110575926482
328,0.016112071931947147
329,0.016112079789079307
330,0.006720782818560007
331,0.016112090323799396
332,0.023518436116109355
333,0.01611209686649388
334,0.016112170982710436
335,0.01611217519902087
336,0.016112169859691293
337,0.0064783282195230866
338,0.016112174031048688
339,0.01611218181572459
340,0.0161121791089286
341,0.01611218364823642
342,0.016112180955313804
343,0.016112182815685744
344,0.023518538290257955
345,0.016112184369470227
346,0.008852723359137895
347,0.016112180035152232
348,0.023518524926963186
349,0.023518526836813276
350,0.008347855399220509
351,0.01611218779618443
352,0.007169545000385869
353,0.016524306006126827
354,0.017165789161383838
355,0.024289576525286703
356,0.015979293867959248
357,0.017165797582331173
358,0.017165792492362934
359,0.017165793751098984
360,0.009570450974731042
361,0.017165797199609444
362,0.01716579662383614
363,0.017165797365875746
364,0.01963390016628648
365,0.017165797728258218
366,0.01716579420490333
367,0.024289605120172683
368,0.010261899615956152
369,0.0
370,0.007092155807545447
371,0.010393007066539579
372,0.0103930069214434
373,0.01798681930701486
374,0.09722156332471123
375,0.027271732199887926
376,0.03727172708437611
377,0.038483629725342174
378,0.04599870178078738
379,0.04562865857291268
380,0.023953524055131098
381,0.045965634103683574
382,0.027271728575974936
383,0.02395351821616334
384,0.023953522138909365
385,0.023388096403857157
386,0.018466893379367112
387,0.01846689854445791
388,0.017817318039994
389,0.015802165936971164
390,0.0072785563822915685
391,0.016334142294732925
392,0.010393007669451225
393,0.010393007227536775
394,0.0
395,0.010393007184471675
396,0.018079934895901574
397,0.07880212012872809
398,0.034849930253795736
399,0.007075106116067342
400,0.017186414918396543
401,0.016097996558613183
402,0.01777154188185742
403,0.007826504729903615
404,0.009794654966657806
405,0.017986818276747564
406,0.010393007629698778
407,0.010393006941982126
408,0.010580472868966498
409,0.01058047278774489
410,0.010393006944632284
411,0.017986817309862423
412,0.017986819311005247
413,0.01798681705068422
414,0.010393006979746882
415,0.017986818043501468
416,0.017986828622131242
417,0.01798682497618996
418,0.01689628492848891
419,0.14863283889836656
420,0.04559256649976083
421,0.0328646372883358
422,0.024927243900950802
423,0.024769699697490988
424,0.009145130577691458
425,0.034384554179063685
426,0.0583241028212346
427,0.16476419558944572
428,0.025965120703551267
429,0.12292030722600736
430,0.03387725837624307
431,0.017986818755884537
432,0.017986819468225317
433,0.017986817651626984
434,0.017754330896145715
435,0.013986332422901043
436,0.008652625016371054
437,0.056755084624093205
438,0.007600974853172729
439,0.022193535451241555
440,0.023939930768120152
441,0.09891386688651672
442,0.27192057641807915
443,0.017769458992804316
444,0.13177500416389532
445,0.009804660832500223
446,0.010580472876795087
447,0.02560618522928665
448,0.010262575247870678
449,0.017986819592986987
450,0.025462388877731265
451,0.025415521800752742
452,0.008008327367583489
453,0.008295446054071334
454,0.009320204346600813
455,0.09941453472569328
456,0.03853650807919111
457,0.017867413131597926
458,0.009710846674207463
459,0.0
460,0.017154096933622763
461,0.0
