node_id,tkc_value
1,0.01
2,0.01
3,0.022155525554844853
4,0.016081700232638815
5,0.01627707275858293
6,0.02959473350304621
7,0.01959405100039469
8,0.019949025128710086
9,0.01
10,0.02664789062852404
11,0.02130573713737811
12,0.009999999804288033
13,0.010076958831535842
14,0.01643764314925135
15,0.017168165008987046
16,0.016344951722897433
17,0.009952694596269887
18,0.05167734790956997
19,0.08997306472557151
20,0.007362739717730385
21,0.016211083025102806
22,0.00608285533903018
23,0.010195940510003948
24,0.02792017604293387
25,0.0070400192994635995
26,0.0069190882836515635
27,0.016469799340959965
28,0.006452819181627889
29,0.005802425426545514
30,0.039815372307691166
31,0.9314633714681666
32,0.02638551019829872
33,0.02894753356098588
34,0.005838104596475074
35,0.008697665035290502
36,0.015575331582476568
37,0.12072983781386003
38,0.045457696329387315
39,0.536947931744281
40,0.008982067290495206
41,0.026364082652489195
42,0.2981723326486185
43,0.008268215565816585
44,0.30804108412130116
45,0.007406142883598169
46,0.016042418995675215
47,0.007256568830138416
48,0.04629429618827331
49,0.0073993561664694885
50,0.008145853265289977
51,0.006257622423837282
52,0.007272297896439259
53,0.05230937637026245
54,0.0167817746780232
55,0.022365918934062486
56,0.01
57,0.007368877074711001
58,0.8489618436753555
59,0.458108209757049
60,0.009443293407368198
61,0.10147016613934522
62,0.009999784882241017
63,0.6884463559889831
64,0.009948568248868767
65,0.10081050411042862
66,0.009945762237666484
67,0.006657557680425083
68,0.737352059783375
69,0.009354723864285012
70,0.007583847067258018
71,0.0076903261611554795
72,2.400146703804947
73,0.03048685500912655
74,0.008421339061560222
75,1.2417444929979409
76,1.0308786774949175
77,0.20940842735598342
78,1.3904699749263005
79,0.025337243999762046
80,0.007287332820684062
81,0.007056908755369558
82,0.07665582391851854
83,0.08641980295090047
84,0.006068603709358417
85,0.037448413851049245
86,0.044217299271198426
87,0.020197056548216123
88,0.010098534569505775
89,0.0
90,0.10200949996229924
91,2.0168205742446355
92,0.809514913705841
93,0.024008182174698682
94,0.07398093841895731
95,0.7068380541444126
96,1.3168568095757882
97,1.5189145229047
98,0.007506747248358547
99,0.007938691559572471
100,0.008147773884876494
101,0.0
102,0.017568550173437062
103,0.007995147467132174
104,0.021452757323812566
105,0.02399283701374578
106,0.007650609809267706
107,0.006258546058902296
108,0.1416909955651137
109,0.009191225982601971
110,0.0971060042687663
111,0.054787237745462895
112,0.007772324753671959
113,0.2555369573736703
114,0.5428824634171932
115,0.6414529272201495
116,0.013697798340122143
117,0.04420553563031455
118,0.06690598417667346
119,0.04130313646125727
120,0.019740700347966968
121,0.018815331586421593
122,0.259144321874001
123,1.268583596792649
124,0.00892492318963909
125,0.40232607726573627
126,0.06509743983461289
127,0.02200854691490662
128,0.007792524853852409
129,0.00820266084198264
130,0.01644934451619367
131,1.2560761509096139
132,0.016987375553189354
133,0.0
