node_id,tkc_value
1,0.009463806335326154
2,0.30022263539585775
3,0.033281365996354145
4,0.044316122497365364
5,0.04470802021292761
6,0.10135589213307426
7,0.09742327317459853
8,0.06826626664416052
9,0.027416636977863375
10,0.007403535682195466
11,0.21296314055091942
12,0.09330518018946661
13,0.0341792027986136
14,0.03195775059046364
15,0.32195658000327587
16,0.4184320745882575
17,0.09542724746994323
18,0.050509793917319384
19,0.018529048870068836
20,0.04432352531881616
21,0.1435550104532462
22,0.16891206161302919
23,0.032520078642375244
24,0.0060304754521610625
25,0.1623307819254913
26,0.15639462902822643
27,0.22071704036532983
28,0.2449487849113625
29,0.20574941512829728
30,0.015237840574511679
31,0.022873352294325758
32,0.05757294193938161
33,0.01876913259851413
34,0.01675368722073515
35,0.011712008632513338
36,0.01566806844008004
37,0.014400172268007603
38,0.012071433134858603
39,0.04766999864385653
40,0.05090872156299795
41,0.0581498647430877
42,0.019773948915415097
43,0.05976448095270077
44,0.056111259254506954
45,0.11041501795975835
46,0.016766456922323668
47,0.06349321183646128
48,0.5563046297042592
49,0.008164704019977051
50,0.09612642545682269
51,0.10421356929546473
52,0.023139482544397114
53,0.016420202281392807
54,0.0369231637646642
55,0.11952855551501199
56,0.09326775227884135
57,0.16676781554839237
58,0.11278859257454148
59,0.05815261539447887
60,0.026512451198113518
61,0.006514257738277609
62,0.024283041730364798
63,0.007091149837027656
64,0.0781289076683677
65,0.16933291543104087
66,0.3416597325601173
67,0.009628019161343815
68,0.1363392137212122
69,0.06704780007008528
70,0.1269403071574227
71,0.08399889482151524
72,0.04135882924627897
73,0.073000080339851
74,0.07880104026722029
75,0.05362483156266628
76,0.03881415702582505
77,0.16335062315943585
78,0.017441631453622482
79,0.023551086116857606
80,0.13433724808869574
81,0.08468771337985283
82,0.05182010787745246
83,0.0
84,0.0
85,0.0
86,0.0
87,0.019142412664678452
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.08414940900842692
96,0.01883627747904905
97,0.053461762385807104
98,0.007315461936436802
99,0.0159243185582595
100,0.016478108571530918
101,0.030252659017509155
102,0.2343652982324833
103,0.037623416112590714
104,0.012449531598666963
105,0.009762078559311573
106,0.01742042713084111
107,0.033260178664694634
108,0.007585401702765802
109,0.01654488785680358
110,0.01281897533477924
111,0.1424147877407544
112,0.01244953136775143
113,0.07991939596778967
114,0.03238646245562149
115,0.08115281774997703
116,0.0
117,0.006958022448253079
118,0.00816369280172952
119,0.016904728158469016
120,0.012449531376303858
121,0.028250178426561683
122,0.26848067575748785
123,0.07528948285625067
124,0.1417927513649192
125,0.05279299123164244
126,0.15895190579288732
127,0.08167684392453368
128,0.0667238725887478
129,0.09544261314510107
130,0.05368064560427592
131,0.006953711120545837
132,0.14602639388030902
133,0.01898839835516663
134,0.4201975792125463
135,0.018650125695524128
136,0.02786886022604989
137,0.09817298346873624
138,0.16559637702828134
139,0.007843059847555933
