node_id,tkc_value
1,0.4557351987073481
2,0.02530134992779432
3,0.017830269991962373
4,0.06407869967795479
5,0.00865586123974764
6,0.05207480547462207
7,0.03969713354278181
8,0.0653019402519556
9,0.048603097366516794
10,0.03592939216009684
11,0.0266330872710069
12,0.07681220258423138
13,0.015540196964934132
14,0.06553657512476396
15,0.016858148536149736
16,0.03585531431709921
17,0.026771159419050287
18,0.006539488810635433
19,0.010689197717305757
20,0.022452411246313066
21,0.025855318589918793
22,0.014440026093458461
23,0.06368464497148708
24,0.0
25,0.009276452566922581
26,0.008135659624337368
27,0.016333947928189537
28,0.03920051899577343
29,0.048211128714073674
30,0.10627130271782344
31,0.17646892405904507
32,0.1546363559878845
33,0.15601004876102167
34,0.1783597588988004
35,0.1609880802146037
36,0.1251268550033463
37,0.0243555522536021
38,0.33234737146165544
39,0.045730194645470776
40,0.055079440052806385
41,0.15008254744704322
42,0.1068122168833106
43,0.04767316593272833
44,0.27201531373803656
45,0.20426081014844988
46,0.15376096788861782
47,0.2173172923582484
48,0.19503990195878226
49,0.034141441037644465
50,0.009775315292172492
51,0.06685572629875679
52,0.13048150249177473
53,0.017661107704039936
54,0.008916102964789969
55,0.006829981942394272
56,0.008584185478775071
57,0.007421364580558104
58,0.009764186835940167
59,0.007000206286314997
60,0.0066015903568571715
61,0.01730971567618046
62,0.07996752482697803
63,0.14766690946150576
64,0.09958459839867109
65,0.11915795667023073
66,0.153846779307384
67,0.006718228023201038
68,0.22731395177156258
69,0.010005280549556503
70,0.007973566356793384
71,0.12144915019554811
72,0.15309366917266834
73,0.019793693138676044
74,0.17539853263751531
75,0.0
76,0.0
77,0.0
78,0.0
79,0.04355409875415968
80,0.15854806986374786
81,0.13098020138230315
82,0.1702465475609739
83,0.20290735195365622
84,0.006957852819287725
85,0.006939142457735746
86,0.10347925926323984
87,0.006236272492985955
88,0.00642486087960781
89,0.19291010450611965
90,0.20585336919610764
91,0.20355921195345705
92,0.2745744918106029
93,0.008543469400187508
94,0.18071844904295106
95,0.05298934038753157
96,0.008285837533340955
97,0.046094726728349925
98,0.00935200533728163
99,0.17143568118412048
100,0.009280073424783077
101,0.009255386476320312
102,0.008910190230366516
103,0.17029199485336036
104,0.1824396158435191
105,0.00830915633447627
106,0.009095777415887995
107,0.00909338823189021
108,0.009083208634670704
109,0.009055034555458745
110,0.009050091760616864
111,0.009047171664220598
112,0.009046176776853777
113,0.006962899844795912
114,0.16906346660735513
