node_id,tkc_value
1,0.009820939186863158
2,0.009480139877444466
3,0.005688767144156939
4,0.009315569030334024
5,0.0056241688611694375
6,0.009287381293731474
7,0.009076393320119235
8,0.00568625493348206
9,0.007303848556036577
10,0.006934485823057062
11,0.008922556919661609
12,0.005150752306165846
13,0.008577273851863562
14,0.006409313903414789
15,0.008762792292580328
16,0.005172687820585519
17,0.008572353348694536
18,0.008556822195707367
19,0.005772448274088978
20,0.008488799198935868
21,0.0059729531591905674
22,0.007254452279649742
23,0.007860002005589714
24,0.005206732580048337
25,0.006148922179543649
26,0.005202057134533315
27,0.0051981703990028275
28,0.006620184756571159
29,0.006975217771748062
30,0.008221562963487698
31,0.007577948108719003
32,0.006821270076662337
33,0.006436644246842583
34,0.008265904370715402
35,0.006287509000850213
36,0.00562413353346888
37,0.008213314165907952
38,0.008568814426363522
39,0.006380588264135268
40,0.008572727178263188
41,0.007846086909309295
42,0.007889753115679861
43,0.008547444845612973
44,0.008507284601801087
45,0.008153191679831289
46,0.005416067451067269
47,0.007890733645045125
48,0.006550531271093024
49,0.007169346207146066
50,0.008376371558130858
51,0.008329058164359611
52,0.008301516022434117
53,0.006934144106769949
54,0.005688483873391742
55,0.008139451026624056
56,0.007553558948670312
57,0.008186265643417888
58,0.007112716324910475
59,0.008244079357801411
60,0.008231383169411566
61,0.008225102917998823
62,0.008205734917200854
63,0.006332208689707973
64,0.006359862988008853
65,0.006593461477773631
66,0.007927610118172322
67,0.007273330248090924
68,0.007526512226851059
69,0.0071852350198977795
70,0.005848854822015956
71,0.00808943080959535
72,0.007808305171064827
73,0.006495989799198053
74,0.00816111482579379
75,0.0069596439746429616
76,0.005340010985634869
77,0.005558614060021437
78,0.006529311017960382
79,0.0
80,0.016094646203276667
81,0.007910278837031066
82,0.0088269948807529
83,0.022920544903940458
84,0.027273068181040173
85,0.005669452021172158
86,0.02837268538723555
87,0.027802183948853643
88,0.025365101098493836
89,0.02473556142141768
90,0.005894258440460975
91,0.007473828358296557
92,0.017707861462752425
