node_id,tkc_value
1,0.009764316122344931
2,0.008555227285676821
3,0.00942725975183349
4,0.007416668338922328
5,0.8600935062301982
6,0.31376379264242554
7,0.07980351994968646
8,0.008193614637259757
9,0.1954848365483581
10,0.015774562000789853
11,0.016766472238030704
12,0.01603750527134937
13,0.06182954675228019
14,0.6913215039807639
15,0.329363993382638
16,0.34101701325278955
17,0.06283141987470811
18,0.3007514699748073
19,0.3046556728745035
20,0.03906153271240721
21,0.005467499387889491
22,0.005905984707860742
23,0.005703202592382043
24,0.00559624634177848
25,0.00534705898217184
26,0.00884549737045411
27,0.005220875762910314
28,0.007279385464066075
29,0.006170946091708083
30,0.0070062559903973885
31,0.007006064309436627
32,0.006596121094708476
33,0.005235437092851903
34,0.005174299774757582
35,0.005238712289508896
36,0.005237611494129605
37,0.010097643173703728
38,0.007943192355212686
39,0.006458841975003766
40,0.006844268674887628
41,0.005661638868985754
42,0.00649495966791182
43,0.006384027279421612
44,0.0057992492009931425
45,0.006977468377865694
46,0.00631115249386894
47,0.005452976857430373
48,0.005250724546072264
49,0.0051866608653206555
50,0.005535255200659045
51,0.010097643173703728
52,0.007709496548608854
53,0.007135817398089631
54,0.007111633440764963
55,0.006312622401408573
56,0.008221855103183177
57,0.009842644562340937
58,0.008108835557769924
59,0.007920811927240985
60,0.006694842714659577
61,0.007340907776541437
62,0.009095237379373197
63,0.009226753207753506
64,0.008365820180735123
65,0.006164238506443495
66,0.006503133220866189
67,0.006363606055623309
68,0.009316192978700392
69,0.00842893102252467
70,0.008870203316138487
71,0.008299908065259754
72,0.005452430007948615
73,0.006095594069074308
74,0.006093998159025965
75,0.00584844567314052
76,0.005868780513194168
77,0.005713202574274122
78,0.006131861996487004
79,0.009034360081228753
80,0.006079122765481585
81,0.005621191724677608
82,0.008061620774488899
83,0.007575983999218045
84,0.006653447845552408
85,0.00965461925289406
86,0.008279399216695776
87,0.009345654446112494
88,0.008003819035833042
89,0.0056481875231967835
90,0.009324003898698358
91,0.008696261058208993
92,0.009293298435197028
93,0.006737469353722054
94,0.008137150260067368
95,0.007548948495457764
96,0.3920019820233637
97,0.25741983293281334
98,0.3367747017611347
99,0.6025530478352148
100,0.3447730123573094
101,0.3103545543159807
102,0.2977604916696097
103,0.41516477116658496
104,0.1955557415087077
105,0.27604613566329395
106,0.3118500850990501
107,0.315316802631612
108,0.2794020898873159
109,0.3860135634846759
110,0.3226178935847401
111,0.2325081829220455
112,0.24677168860365625
113,0.2921130226418926
114,0.28925588442697353
115,0.3580112432042689
116,0.3016145741339701
117,0.27420334927455153
118,0.24590806593355496
119,0.33928964521114113
120,0.2940017751089798
121,0.19347824413822887
122,0.11156929151866528
123,0.0
124,0.11322074514782275
125,0.142756494553046
126,0.3367340395526106
127,0.11153260781752299
128,0.2782546686033813
129,0.08212315372708566
130,0.09066425793369479
131,0.103165128867209
132,0.041572774222367416
133,0.04668753754193252
134,0.04668754029959496
135,0.046687540664037394
136,0.06048873780539545
137,0.031214320142148273
138,0.031215670060263725
139,0.02431459505083309
140,0.024314596455965405
141,0.02431459714272751
142,0.02431459787369713
143,0.030181866628788162
144,0.031215672270632797
145,0.02431460012780417
146,0.02431459820433876
147,0.024314599100030657
148,0.024314599599967786
149,0.03811784736048972
150,0.03121621094118382
151,0.018691242240812728
152,0.02431460165075195
153,0.024314602368558536
154,0.02431460337582592
155,0.024314604017325714
156,0.024314604505155442
157,0.03121433482860165
158,0.03121407827969806
159,0.03811572615080232
160,0.022697326468635832
161,0.024315664468541966
162,0.024315664809605175
163,0.02431566537490329
164,0.02353786799395389
165,0.024315666295481368
166,0.02374626202135961
167,0.02093209083729489
168,0.02210213916280867
169,0.024315682120633543
170,0.023404705237634472
171,0.0312144917387272
172,0.046689384125334875
173,0.024315687463591244
174,0.024315688359446738
175,0.022292576194225082
176,0.021139363261281057
177,0.024315695366849084
178,0.024315696152169365
179,0.024315697568602263
180,0.024315698101126444
181,0.023142189571986622
182,0.024315699218568264
183,0.031215839087275876
184,0.0905695796903665
185,0.19942665715310876
186,0.023862117493956163
187,0.00632682568371951
188,0.12541455915547114
189,0.08384070227225376
190,0.044447286022228104
191,0.039561400696959986
192,0.04444728834719037
193,0.062066607125614646
194,0.07602796434165465
195,0.04444728743360056
196,0.05926514766495377
197,0.06642968512652217
198,0.04444729109819602
199,0.05926573486424683
200,0.07118667309904574
201,0.05760445890826205
202,0.05877423776594225
203,0.0769265495691364
204,0.038543129856473915
205,0.03624748040404321
206,0.04400703262350616
207,0.052965066845148574
208,0.03409998508851683
209,0.043894042709218914
210,0.04372730205577393
211,0.04355076246741087
212,0.0433381254979892
213,0.03735555739703299
214,0.05609881625749411
215,0.06810074776833623
216,0.02676885591141341
217,0.02694406333344197
218,0.03289593053583867
219,0.03282337001588881
220,0.03277941469050654
221,0.03271203522518502
222,0.03270822814725854
223,0.030609242537020142
224,0.0294687126614095
225,0.029814145669761795
226,0.059482113812598464
227,0.03228229980975064
228,0.03215387636936233
229,0.031335087889464756
230,0.03043652597979324
231,0.03043645096137351
232,0.027611439695770713
233,0.03189736722972181
234,0.03180685885760359
235,0.03180245059754217
236,0.03815132707015474
237,0.031673615102079694
238,0.026946229263087006
239,0.03551145635622893
240,0.03141332578429779
241,0.039775364809755145
242,0.031201371452136386
243,0.03120212746467802
244,0.04033515393826577
245,0.031182184524220485
246,0.026459922243949587
247,0.02808138413106204
248,0.028739194479967124
249,0.02872801189810405
250,0.029759691074323323
251,0.02890557707143857
252,0.02831961018248253
253,0.029109596650112538
254,0.02894341422258722
255,0.02909557528713497
256,0.026869636856101855
257,0.0322209176390353
258,0.027396831554507495
259,0.028864523151005857
260,0.06013863662853988
261,0.028927057587432123
262,0.028887420638078698
263,0.028887416173661962
264,0.02851151829461517
265,0.02648747263964166
266,0.028164523811076335
267,0.02798500308857758
268,0.2749851759759932
269,0.29171294274186044
