node_id,tkc_value
1,0.009820620732578278
2,0.00947928169558579
3,0.005682274487713781
4,0.0056336179352838465
5,0.009314078071832498
6,0.009242018193398859
7,0.007299057834291096
8,0.008645793007757242
9,0.007917166541666971
10,0.008057996226145387
11,0.007764450464073659
12,0.005897462526132918
13,0.007760965016364446
14,0.009294971806235761
15,0.009291476712504783
16,0.009285802487087639
17,0.009074422366994852
18,0.005679663568144416
19,0.008846369443031889
20,0.008922002535657628
21,0.005143174679683968
22,0.008808838254890096
23,0.00879952171887988
24,0.008225108073000451
25,0.007573620759339638
26,0.0072488994088647915
27,0.007729251610996809
28,0.00613933404697251
29,0.006430256027360287
30,0.006276283220834966
31,0.006353926073626673
32,0.0052096734054132435
33,0.005202395011913736
34,0.005191257845612219
35,0.008551770009233562
36,0.00843207494440746
37,0.008539231821296046
38,0.005406787421229411
39,0.008319193122102856
40,0.008149701899426312
41,0.008411022596075356
42,0.008374388051868055
43,0.008331299958335871
44,0.008247922669304731
45,0.007549307974375539
46,0.008252323893821235
47,0.006907203685787842
48,0.005652925690738225
49,0.006390923497469946
50,0.006362782579850093
51,0.0056199637797473756
52,0.0062811529738181346
53,0.008221653658356486
54,0.008219505316266454
55,0.006092102334096078
56,0.005149167400621011
57,0.0064765991679358115
58,0.006490047091014006
59,0.006326237477983906
60,0.007522043078312424
61,0.007490385838873044
62,0.0066018424505855395
63,0.006874692967509038
64,0.006649101762747687
65,0.005842403607116046
66,0.00813019826382158
67,0.006928860892178126
68,0.005681969495116701
69,0.006219909512718832
70,0.008122687970535631
71,0.008077617303520425
72,0.007850580319280398
73,0.00520955209181856
74,0.00803193274563248
75,0.007972518719321104
76,0.0072765944917092314
77,0.006698890205301633
78,0.0067312287354017895
79,0.0
80,0.022119513983374292
81,0.01615430643741493
82,0.022487342142285392
83,0.008487744582594872
84,0.007928227565199614
85,0.4000830355003515
86,0.006934888288720851
87,0.005750184669329505
88,0.00791975827762092
89,0.014904608740313142
90,0.005952626430986161
91,0.0066342529408308605
92,0.0060535986896319005
93,0.005759331189209258
94,0.005655395984678346
95,0.005927787885916924
96,0.008555699652168652
97,0.008600648484824527
98,0.02557784518434841
99,0.007722269230109403
100,0.0062875552135484075
101,0.015549773719213459
102,0.025525208664688707
103,0.022675141368892163
104,0.008379037446696191
105,0.008899878936325465
106,0.006448659527073253
107,0.009043311450496963
108,0.05581079763467122
109,0.008347161623249175
110,0.03685126428344637
111,0.008921649381652472
112,0.008917174076945273
113,0.00891507212178528
114,0.008881363854189615
115,0.008868272762970697
116,0.36554130479758307
117,0.11157743456275405
118,0.04400378529244192
119,0.09455436831270587
120,0.09001617942357315
121,0.036032177951472344
122,0.05657304910084434
123,0.007378987950945826
124,0.0
125,0.008772549963640785
126,0.13291666126187568
127,0.1005483480037133
128,0.13555057992347222
129,0.03881642708771553
130,0.008681561386166135
131,0.013060420268626185
132,0.006896132428515725
133,0.016399639054497102
134,0.008763365915448998
135,0.01702822536672907
136,0.01703543587178313
137,0.008681256367887592
138,0.008715333108401014
139,0.008686502221002151
140,0.0
141,0.0074860462290691435
142,0.007114751400984487
143,0.017727203084459648
144,0.017544876042372554
145,0.008724118760812832
146,0.008510881403986901
147,0.008610962011812658
148,0.00781458688319591
149,0.008586820046499185
150,0.008527174246447333
151,0.008526349494393314
152,0.007916462401391695
153,0.03382707880057983
154,0.2663078890187373
155,0.008429554737827081
156,0.008424553013709608
157,0.0719488262610182
158,0.008400621584156448
159,0.00835523723333216
160,0.008301137718897
161,0.008274015927617381
162,0.17860788054886942
163,0.00813644822836776
164,0.2765330400149288
165,0.13170753404143193
166,0.280246501451824
167,0.20349918283392687
168,0.11778065343281541
169,0.07505916765833284
170,0.19811392914806594
171,0.07264584312282388
172,0.17807076148858447
173,0.20300631324386847
174,0.09984964604836705
175,0.09696868107110189
176,0.11752193994860909
177,0.014974495867682229
178,0.007273928866565126
179,0.007275796514436702
180,0.21468271124456517
181,0.3314201080591376
182,0.2281958091459041
183,0.2012045020405309
184,0.22532484038811776
185,0.0
186,0.26684463699799343
187,0.15075052417984874
188,0.20297693384044793
189,0.05811542715083332
190,0.056258676732925034
191,0.20949866567065814
192,0.24196888714233483
193,0.3177450803370058
194,0.18319840792661676
195,0.27567141254516037
196,0.19483535292001739
197,0.24451360375313555
198,0.1692059726948862
199,0.34108513139477875
200,0.15784823484519936
201,0.1935912261142884
202,0.046904050999356614
203,0.010081956079358583
204,0.006927511166275674
205,0.006953088828530811
206,0.13216521430038514
207,0.15622558609300885
208,0.0
