node_id,tkc_value
1,0.009820642556971636
2,0.006632619927204457
3,0.009107695960462087
4,0.007298872428678643
5,0.008784467825440649
6,0.009650625526493886
7,0.0057658758510846266
8,0.006411412733096236
9,0.007250650329884657
10,0.006139383300955368
11,0.005143592224848432
12,0.005207203135727366
13,0.005202170079533325
14,0.007436738162952095
15,0.00643086529162292
16,0.005210812812394174
17,0.009338346475493286
18,0.008853790006308548
19,0.0074864556940628475
20,0.006200097236098904
21,0.006321573176287608
22,0.0063045623543936755
23,0.0051524208711007545
24,0.0060789097730995865
25,0.005665724064912692
26,0.005166735749497113
27,0.005639451039341402
28,0.00931545868300657
29,0.00819658508596994
30,0.0056794453974181305
31,0.009285722489807123
32,0.008219350644361011
33,0.005679609770050962
34,0.009074311053866631
35,0.006641023174805976
36,0.008923823955678424
37,0.008919284843852153
38,0.008679117714118943
39,0.0071411419875227105
40,0.007160256096333234
41,0.00659366252185464
42,0.008495382728344882
43,0.0057859452709225784
44,0.008441795179050967
45,0.008386160056566519
46,0.0075981854516462485
47,0.006752755536403512
48,0.006741490847466684
49,0.005148958847636913
50,0.008432275686296722
51,0.006355554995138365
52,0.008399498956740623
53,0.008096062930998167
54,0.007549720262891017
55,0.008220566275911311
56,0.006326027202928262
57,0.008138247970115423
58,0.008077493106197852
59,0.008060922455944476
60,0.007850442190916048
61,0.008031794295410748
62,0.007818932286391755
63,0.007812012256560178
64,0.007779231656388695
65,0.0069286721062638635
66,0.005619770258394416
67,0.007308667062615324
68,0.007752948216453844
69,0.007644963907340564
70,0.00764293957257371
71,0.007614015896705493
72,0.007603072608554195
73,0.006775213984118279
74,0.007150916490290277
75,0.0074790761919693045
76,0.006257414802060634
77,0.007473391066960285
78,0.007278557005587896
79,0.03288684488367033
80,0.021343784856355043
81,0.022122024019179475
82,0.10382514083320085
83,0.0877921054854776
84,0.9908360243440066
85,0.007010677952041076
86,0.015873498206569737
87,0.016146582733242116
88,0.007079477941057128
89,0.0079269647722786
90,0.005824060809976825
91,0.0062474047256455825
92,0.013939522033956344
93,0.016927608340522492
94,0.00793992153289217
95,0.0226345651036947
96,0.006709447334361328
97,0.01402521595670769
98,0.0261716712140276
99,0.016605951459491
100,0.025987697777829912
101,0.008134757080352356
102,0.024467426385944714
103,0.025480950215283085
104,0.03713647687824728
105,0.007924994995585351
106,0.008018049316595846
107,0.06565791092637589
108,0.008032646147132587
109,0.21880727336297956
110,0.053786209301754935
111,0.00795753194363246
112,0.02370600381794661
113,0.005918167596094208
114,0.007905054619024545
115,0.008135381090859263
116,0.28284094493852036
117,0.040808378773032235
118,0.008127849463866346
119,0.008143670653357788
120,0.017423026074992652
121,0.012839209776712737
122,0.05807268951935945
123,0.01767068020639047
124,0.008014891854368942
125,0.008068659820943607
126,0.008067850215440774
127,0.008053349132933142
128,0.014254573980561366
129,0.00806480997123954
130,0.052364636106804516
131,0.007944203898998843
132,0.00805459018885287
133,0.006523528167845594
134,0.00800616549510835
135,0.014899479568989108
136,0.008004970163530615
137,0.006830044511605659
138,0.008006295962043827
139,0.00799155589831898
140,0.007472676464664351
141,0.0078861790871077
142,0.01572107719142869
143,0.007652627320953937
144,0.00743091210404454
145,0.0074311439361444106
146,0.3065639794104374
147,0.007791951579358889
148,0.007771504591185876
149,0.007771629909716402
150,0.00764707647905733
151,0.007766292656290445
152,0.007742956222530207
153,0.0072838974192310614
154,0.013156554845387476
155,0.007708809355313205
156,0.007685677268055244
157,0.007670519732600621
158,0.007642671459992122
159,0.007650700462947229
160,0.007728421648671478
161,0.006952822710984407
162,0.007125614533055643
163,0.007123010666924703
164,0.007508378430208578
165,0.0074947308382769745
166,0.007432151837258617
167,0.007362554981283065
168,0.007341255755563939
169,0.007341434730099316
170,0.0072226283940072765
171,0.0072688047750180855
172,0.007235616826251188
173,0.007268956262496289
174,0.029754528939773605
175,0.007029418934211523
176,0.03224716189826942
177,0.019541274871899467
178,0.019541274792708736
179,0.010077529482164537
180,0.010077057766029001
181,0.010076944851809504
182,0.010076943764291493
183,0.010076934765339616
184,0.010076449639073407
185,0.010076429395725736
186,0.010076140158967056
187,0.01007603072608554
188,0.010075981854516462
189,0.01007551164215629
190,0.010075504910822555
191,0.01007549720262891
192,0.01007549288104733
193,0.010075483241601433
194,0.010075482536694673
195,0.010075472806766236
196,0.010075451929087445
197,0.010075450582653118
198,0.010075427549087457
199,0.010075427238697771
200,0.01007542703682801
201,0.018441416948107775
202,0.010075206105402275
203,0.010074974921079853
204,0.010074935847286982
205,0.010074790761919694
206,0.018493207405902642
207,0.018495787640214846
208,0.01849796533230258
209,0.010074733910669603
210,0.010074665882125269
211,0.010074367463212624
212,0.019467444401905197
213,0.010074271266853747
214,0.0100695269287183
216,0.07339433062466479
217,0.38587795224534327
219,0.16531726140865435
224,0.019469923884389943
226,0.24146242610760854
227,0.15884189615111657
228,0.34034271202604965
229,0.0765000315188275
230,0.010069526944973192
232,0.1704311100629463
233,0.12372716380686104
234,0.358567350950879
235,0.031345723157838755
236,0.17652364163866327
237,0.19913709499238683
238,0.1672461086554396
243,0.020128715880379205
246,0.010066326661543333
247,0.010328868448836704
256,0.39684376408230065
257,0.2585229949806111
258,0.04916612735975346
259,0.2719686266665458
260,0.07136925613777971
261,0.06580592249744922
262,0.20000914082565155
263,0.1228954292377287
264,0.27694629997274683
265,0.2657199836868472
266,0.33605546756007754
267,0.03338426572390112
268,0.03242153162499852
269,0.06807097538410956
270,0.10730322633728256
271,0.2241254772018224
272,0.33126506884936097
273,0.15402255396970882
274,0.035018773586003984
275,0.15121927262263724
276,0.19203330356625453
277,0.04187556240013339
278,0.11732833576850903
279,0.09766886474704073
280,0.05519193585298761
281,0.1381745540676741
282,0.05668602243947996
283,0.06422794046385986
284,0.06425434557710538
285,0.0411018382118032
286,0.04347764284591782
287,0.04813512670474485
288,0.16348017317931351
289,0.13319110623590805
292,0.07212547644564522
293,0.24324149188097097
294,0.13229907692174092
295,0.09032350851747609
296,0.13029926358971014
297,0.08853066031164145
298,0.07231100460226982
299,0.010073953318569978
300,0.010073944388893776
301,0.010073933178031012
302,0.010073932090411146
303,0.010073930770252142
304,0.010073930593781474
305,0.010073922495077174
306,0.06617311586292816
307,0.1415387031509091
308,0.1313687091339402
309,0.08484461540691708
310,0.08049547712754512
311,0.06330784565687245
312,0.030214657165541565
313,0.0990450987433384
314,0.033911722177295316
315,0.12358185359944746
316,0.10883065963437667
317,0.0777490551360504
318,0.1389125438029853
319,0.16336049550956927
320,0.041064527365148706
321,0.11569646243232397
322,0.06354148753328946
323,0.06497462000652618
324,0.1700121604652804
325,0.09422391462107757
326,0.055306717870512986
327,0.04102888808660562
328,0.04103744426500881
329,0.04078681080876345
330,0.07388374465766863
331,0.11485756828605825
332,0.08699421118665092
333,0.0569049171770125
334,0.1331189465915472
335,0.09671887997971551
336,0.10108508858846652
337,0.11572196194243567
338,0.156914598166057
339,0.22244400416700993
340,0.07402545692291536
341,0.09559231325749425
342,0.05943014087760969
343,0.03391997612793281
344,0.010073494878137794
345,0.010073494402915158
346,0.026803420222778054
347,0.033922135723738076
348,0.12665324832924627
349,0.17201121412603104
350,0.0785947202063541
351,0.06737032792017668
352,0.19324653033121755
353,0.1629632156559359
354,0.137200187276669
355,0.12405991418948834
356,0.0686051487672622
357,0.0662891767032613
358,0.09832971430223132
359,0.05957074407898884
360,0.020157933212151924
361,0.010079329944352873
362,0.010073452420985443
363,0.010073451937270939
364,0.010073451748733626
365,0.010073451341158442
366,0.046639774741979376
367,0.01007344240869668
368,0.010073442198330776
369,0.010079309029862185
370,0.010079282716805976
371,0.010079282716805976
372,0.018068570559525647
373,0.018068570689172548
374,0.010073228036136776
375,0.030017680913012892
376,0.026590334157542
377,0.010073183438358729
378,0.010079290956241414
379,0.06090114708605568
380,0.031910124070781025
381,0.02014616816471701
382,0.010079399227271526
383,0.010079399215328922
384,0.010269416552154171
385,0.010072988724286787
386,0.010078982435085423
387,0.010078725129930409
388,0.13184391596598227
389,0.08426677407609398
390,0.13360953666624237
391,0.11668338342371241
392,0.010072630720591011
393,0.024819042879689005
394,0.010072496693908096
395,0.010072495162214415
396,0.07660567479468193
397,0.06128054587081333
398,0.024954875954528926
399,0.010072090488001851
400,0.010077774349103636
401,0.010081347570803523
402,0.019896029830227067
403,0.027876959511135564
404,0.010071627836506523
405,0.01007161820008581
406,0.010081127712341677
407,0.010071598666816789
408,0.010071509164902903
409,0.037541578236918324
410,0.12930310660471456
411,0.010071405605067862
412,0.03434980282169695
413,0.010071005804134055
414,0.010076822149491595
415,0.019685552687429865
416,0.010070876760773204
417,0.010070875387407308
418,0.010070834054274443
419,0.03980458246434662
420,0.025029900733132167
421,0.0196755247997426
422,0.020024909234344593
423,0.010076359875953834
424,0.010076350865401174
425,0.020372186503196263
426,0.010080326461471325
427,0.020151563184280647
428,0.010075815429562342
429,0.011160759264422589
430,0.011160746469917975
431,0.010075725438285593
432,0.010075725176067918
433,0.010070117459916593
434,0.010070116475429281
435,0.010070116015288226
436,0.010070111429174427
437,0.010070110404309331
438,0.010355021974621872
439,0.029597459945091664
440,0.03007206876639295
441,0.010079575319436325
442,0.01849844475940745
443,0.01006941110448657
444,0.010069410600404914
445,0.010069410089291186
446,0.029977673059233115
447,0.010711014513559318
448,0.010069046688701162
449,0.01848759624751785
450,0.01771674293508082
451,0.010079050563250041
452,0.010079050546190245
453,0.010081375744508451
454,0.010081353851475586
455,0.0201627026516793
456,0.02001549754506797
457,0.010068735339252744
458,0.010068733588788143
459,0.010068724001523428
460,0.010068716021770802
461,0.020134613836344257
462,0.020134654683279553
463,0.019762053661000964
464,0.010068696103229137
465,0.010068695966432973
466,0.010068695824919987
467,0.010408083787730322
468,0.019755479286418992
469,0.01008143678255771
470,0.010081436706533577
471,0.01006859293562049
472,0.010068589526204466
473,0.010068589118696222
474,0.010068579791075165
475,0.02140374634095421
476,0.010068253618541892
477,0.010073917885809077
478,0.07668220015548835
479,0.08661659675284897
480,0.010699858500212543
481,0.010067916178427708
482,0.010067914508783004
483,0.02014660277599806
484,0.010073329806543484
485,0.010698012613969986
486,0.010697996667152971
487,0.010073254384648836
488,0.019711537138871506
489,0.010067752139841181
490,0.010073221712960304
491,0.010073212914475082
492,0.010067588382758254
493,0.11108831932661253
494,0.11983954055743984
495,0.01812687805262514
496,0.0526850908725797
497,0.02599372458713639
498,0.15006421255463312
499,0.11299587613644854
500,0.010066326729967998
501,0.010067455463216603
502,0.010067436124069226
503,0.02013349332195777
504,0.010067417613268587
505,0.010067382577837621
506,0.010067382348475038
507,0.010693046223768283
508,0.010067316001296433
509,0.01006711670153664
510,0.010688294949358726
511,0.020869245597115477
512,0.010066861922430488
513,0.010066861249171999
514,0.010066860732672883
515,0.02013363577620391
516,0.01006683287343155
517,0.030234391640357402
518,0.020133636784448863
519,0.010066830776431133
520,0.010066782190169914
521,0.030136288215490956
522,0.010066715243161425
523,0.020130925106534997
524,0.0278310281483031
525,0.010685659961483993
526,0.020086032729505585
527,0.010066576988234339
528,0.08692366986544606
529,0.027084288208626996
530,0.025838720405612144
531,0.025838709313845593
532,0.02754994489619186
533,0.04231442586880879
534,0.02583866481992772
535,0.010080686610081846
536,0.07696995905894854
537,0.06049113154381142
538,0.010080678502154407
539,0.01008053349132933
540,0.010162555047634103
541,0.010066267506352224
542,0.010066238449958631
543,0.01007208585192088
544,0.0202799141279206
545,0.010066014935117643
546,0.010065995468288822
547,0.010065994903450826
548,0.010065994440686487
549,0.010080648099712396
550,0.010070801210752609
551,0.01007079559054489
552,0.010070794780452261
553,0.010070794779410572
554,0.010065422907333069
555,0.010065422906905224
556,0.010377846858629474
557,0.010435968078489915
558,0.010065139529611185
559,0.010065125656163153
560,0.010065088915881053
561,0.01006508851789095
562,0.010065086276422075
563,0.010080049001219718
564,0.01812836201112466
565,0.0106647811090495
566,0.010664780989494901
567,0.010079442038989988
568,0.027221945110632563
569,0.010064564581305453
570,0.010064447003544131
571,0.01006444643352027
572,0.027352286366984384
573,0.030530074971978106
574,0.03564197821634775
575,0.027362350124196903
576,0.010080062464926853
577,0.06645979913815309
578,0.1432774952806864
